entity_id,state,last_changed
sensor.fyr_esp_brandefyr,15.0625,2026-04-12T02:36:24.291Z
sensor.fyr_esp_brandefyr,15.0,2026-04-12T02:44:24.410Z
sensor.fyr_esp_brandefyr,14.9375,2026-04-12T02:47:24.289Z
sensor.fyr_esp_brandefyr,15.0,2026-04-12T02:48:24.336Z
sensor.fyr_esp_brandefyr,14.9375,2026-04-12T02:49:24.344Z
sensor.fyr_esp_brandefyr,14.875,2026-04-12T02:50:24.323Z
sensor.fyr_esp_brandefyr,14.9375,2026-04-12T02:54:24.290Z
sensor.fyr_esp_brandefyr,14.875,2026-04-12T02:55:24.290Z
sensor.fyr_esp_brandefyr,14.8125,2026-04-12T02:56:24.307Z
sensor.fyr_esp_brandefyr,14.875,2026-04-12T02:58:24.409Z
sensor.fyr_esp_brandefyr,14.8125,2026-04-12T02:59:24.314Z
sensor.fyr_esp_brandefyr,14.75,2026-04-12T03:03:24.302Z
sensor.fyr_esp_brandefyr,14.8125,2026-04-12T03:05:24.358Z
sensor.fyr_esp_brandefyr,14.75,2026-04-12T03:07:24.341Z
sensor.fyr_esp_brandefyr,14.6875,2026-04-12T03:09:24.385Z
sensor.fyr_esp_brandefyr,14.75,2026-04-12T03:10:24.297Z
sensor.fyr_esp_brandefyr,14.6875,2026-04-12T03:11:24.299Z
sensor.fyr_esp_brandefyr,14.625,2026-04-12T03:15:24.303Z
sensor.fyr_esp_brandefyr,14.5625,2026-04-12T03:22:24.324Z
sensor.fyr_esp_brandefyr,14.5,2026-04-12T03:27:24.316Z
sensor.fyr_esp_brandefyr,14.5625,2026-04-12T03:31:24.323Z
sensor.fyr_esp_brandefyr,14.5,2026-04-12T03:32:24.346Z
sensor.fyr_esp_brandefyr,14.4375,2026-04-12T03:34:24.360Z
sensor.fyr_esp_brandefyr,14.5,2026-04-12T03:35:24.311Z
sensor.fyr_esp_brandefyr,14.4375,2026-04-12T03:37:24.342Z
sensor.fyr_esp_brandefyr,14.375,2026-04-12T03:41:24.315Z
sensor.fyr_esp_brandefyr,14.4375,2026-04-12T03:42:24.419Z
sensor.fyr_esp_brandefyr,14.375,2026-04-12T03:43:24.428Z
sensor.fyr_esp_brandefyr,14.3125,2026-04-12T03:47:24.318Z
sensor.fyr_esp_brandefyr,14.375,2026-04-12T03:48:24.359Z
sensor.fyr_esp_brandefyr,14.3125,2026-04-12T03:50:24.328Z
sensor.fyr_esp_brandefyr,14.25,2026-04-12T03:55:24.409Z
sensor.fyr_esp_brandefyr,14.3125,2026-04-12T03:56:24.416Z
sensor.fyr_esp_brandefyr,14.25,2026-04-12T03:57:24.423Z
sensor.fyr_esp_brandefyr,14.1875,2026-04-12T04:01:24.339Z
sensor.fyr_esp_brandefyr,14.125,2026-04-12T04:05:24.379Z
sensor.fyr_esp_brandefyr,14.1875,2026-04-12T04:07:24.350Z
sensor.fyr_esp_brandefyr,14.125,2026-04-12T04:10:24.414Z
sensor.fyr_esp_brandefyr,14.0625,2026-04-12T04:14:24.443Z
sensor.fyr_esp_brandefyr,14.0,2026-04-12T04:20:24.383Z
sensor.fyr_esp_brandefyr,14.0625,2026-04-12T04:21:24.391Z
sensor.fyr_esp_brandefyr,14.0,2026-04-12T04:22:24.421Z
sensor.fyr_esp_brandefyr,14.0625,2026-04-12T04:23:24.405Z
sensor.fyr_esp_brandefyr,14.0,2026-04-12T04:24:24.350Z
sensor.fyr_esp_brandefyr,13.9375,2026-04-12T04:25:24.342Z
sensor.fyr_esp_brandefyr,14.0,2026-04-12T04:26:24.340Z
sensor.fyr_esp_brandefyr,13.9375,2026-04-12T04:30:24.455Z
sensor.fyr_esp_brandefyr,14.0,2026-04-12T04:31:24.358Z
sensor.fyr_esp_brandefyr,13.9375,2026-04-12T04:32:24.469Z
sensor.fyr_esp_brandefyr,13.875,2026-04-12T04:35:24.367Z
sensor.fyr_esp_brandefyr,13.9375,2026-04-12T04:37:25.222Z
sensor.fyr_esp_brandefyr,13.875,2026-04-12T04:38:24.409Z
sensor.fyr_esp_brandefyr,13.8125,2026-04-12T04:41:24.432Z
sensor.fyr_esp_brandefyr,13.875,2026-04-12T04:44:24.454Z
sensor.fyr_esp_brandefyr,13.8125,2026-04-12T04:45:24.405Z
sensor.fyr_esp_brandefyr,13.75,2026-04-12T04:48:24.364Z
sensor.fyr_esp_brandefyr,13.6875,2026-04-12T04:54:24.423Z
sensor.fyr_esp_brandefyr,13.75,2026-04-12T04:55:24.379Z
sensor.fyr_esp_brandefyr,13.6875,2026-04-12T04:56:24.370Z
sensor.fyr_esp_brandefyr,13.75,2026-04-12T04:58:24.451Z
sensor.fyr_esp_brandefyr,13.6875,2026-04-12T05:00:24.465Z
sensor.fyr_esp_brandefyr,13.625,2026-04-12T05:01:24.371Z
sensor.fyr_esp_brandefyr,13.75,2026-04-12T05:02:24.374Z
sensor.fyr_esp_brandefyr,13.6875,2026-04-12T05:03:24.487Z
sensor.fyr_esp_brandefyr,13.8125,2026-04-12T05:10:24.370Z
sensor.fyr_esp_brandefyr,13.9375,2026-04-12T05:11:24.441Z
sensor.fyr_esp_brandefyr,14.1875,2026-04-12T05:12:24.448Z
sensor.fyr_esp_brandefyr,14.5,2026-04-12T05:13:24.456Z
sensor.fyr_esp_brandefyr,15.0625,2026-04-12T05:14:24.404Z
sensor.fyr_esp_brandefyr,15.6875,2026-04-12T05:15:24.376Z
sensor.fyr_esp_brandefyr,16.625,2026-04-12T05:16:24.381Z
sensor.fyr_esp_brandefyr,17.875,2026-04-12T05:17:24.384Z
sensor.fyr_esp_brandefyr,19.375,2026-04-12T05:18:24.491Z
sensor.fyr_esp_brandefyr,24.25,2026-04-12T05:19:24.396Z
sensor.fyr_esp_brandefyr,29.1875,2026-04-12T05:20:24.401Z
sensor.fyr_esp_brandefyr,33.375,2026-04-12T05:21:24.410Z
sensor.fyr_esp_brandefyr,36.5,2026-04-12T05:22:24.417Z
sensor.fyr_esp_brandefyr,38.75,2026-04-12T05:23:24.373Z
sensor.fyr_esp_brandefyr,40.5,2026-04-12T05:24:24.372Z
sensor.fyr_esp_brandefyr,41.6875,2026-04-12T05:25:24.439Z
sensor.fyr_esp_brandefyr,42.5625,2026-04-12T05:26:24.372Z
sensor.fyr_esp_brandefyr,43.25,2026-04-12T05:27:24.372Z
sensor.fyr_esp_brandefyr,43.875,2026-04-12T05:28:24.381Z
sensor.fyr_esp_brandefyr,44.5,2026-04-12T05:29:24.379Z
sensor.fyr_esp_brandefyr,45.0,2026-04-12T05:30:24.470Z
sensor.fyr_esp_brandefyr,45.3125,2026-04-12T05:31:24.375Z
sensor.fyr_esp_brandefyr,45.5,2026-04-12T05:32:24.372Z
sensor.fyr_esp_brandefyr,45.5625,2026-04-12T05:33:24.384Z
sensor.fyr_esp_brandefyr,45.25,2026-04-12T05:34:24.505Z
sensor.fyr_esp_brandefyr,44.75,2026-04-12T05:35:24.409Z
sensor.fyr_esp_brandefyr,44.5,2026-04-12T05:36:24.416Z
sensor.fyr_esp_brandefyr,44.4375,2026-04-12T05:37:24.424Z
sensor.fyr_esp_brandefyr,44.375,2026-04-12T05:41:24.439Z
sensor.fyr_esp_brandefyr,44.4375,2026-04-12T05:42:24.460Z
sensor.fyr_esp_brandefyr,44.5625,2026-04-12T05:43:24.467Z
sensor.fyr_esp_brandefyr,44.75,2026-04-12T05:44:24.381Z
sensor.fyr_esp_brandefyr,44.875,2026-04-12T05:45:24.384Z
sensor.fyr_esp_brandefyr,45.0,2026-04-12T05:46:24.488Z
sensor.fyr_esp_brandefyr,45.1875,2026-04-12T05:47:25.147Z
sensor.fyr_esp_brandefyr,45.25,2026-04-12T05:49:24.384Z
sensor.fyr_esp_brandefyr,45.3125,2026-04-12T05:50:24.383Z
sensor.fyr_esp_brandefyr,45.1875,2026-04-12T05:51:24.389Z
sensor.fyr_esp_brandefyr,45.125,2026-04-12T05:52:24.633Z
sensor.fyr_esp_brandefyr,45.0625,2026-04-12T05:53:24.482Z
sensor.fyr_esp_brandefyr,45.25,2026-04-12T05:54:24.400Z
sensor.fyr_esp_brandefyr,45.6875,2026-04-12T05:55:24.451Z
sensor.fyr_esp_brandefyr,46.1875,2026-04-12T05:56:24.458Z
sensor.fyr_esp_brandefyr,46.5625,2026-04-12T05:57:24.391Z
sensor.fyr_esp_brandefyr,46.9375,2026-04-12T05:58:24.472Z
sensor.fyr_esp_brandefyr,47.1875,2026-04-12T05:59:24.415Z
sensor.fyr_esp_brandefyr,47.375,2026-04-12T06:00:24.486Z
sensor.fyr_esp_brandefyr,47.4375,2026-04-12T06:01:24.494Z
sensor.fyr_esp_brandefyr,47.5,2026-04-12T06:02:24.481Z
sensor.fyr_esp_brandefyr,47.375,2026-04-12T06:03:24.508Z
sensor.fyr_esp_brandefyr,47.0,2026-04-12T06:04:24.397Z
sensor.fyr_esp_brandefyr,46.4375,2026-04-12T06:05:24.418Z
sensor.fyr_esp_brandefyr,45.75,2026-04-12T06:06:24.403Z
sensor.fyr_esp_brandefyr,44.875,2026-04-12T06:07:24.435Z
sensor.fyr_esp_brandefyr,44.0,2026-04-12T06:08:24.440Z
sensor.fyr_esp_brandefyr,43.25,2026-04-12T06:09:24.448Z
sensor.fyr_esp_brandefyr,42.4375,2026-04-12T06:10:24.409Z
sensor.fyr_esp_brandefyr,41.8125,2026-04-12T06:11:24.464Z
sensor.fyr_esp_brandefyr,41.125,2026-04-12T06:12:24.465Z
sensor.fyr_esp_brandefyr,40.4375,2026-04-12T06:13:24.476Z
sensor.fyr_esp_brandefyr,39.875,2026-04-12T06:14:24.484Z
sensor.fyr_esp_brandefyr,39.1875,2026-04-12T06:15:24.490Z
sensor.fyr_esp_brandefyr,38.5625,2026-04-12T06:16:24.497Z
sensor.fyr_esp_brandefyr,37.875,2026-04-12T06:17:24.505Z
sensor.fyr_esp_brandefyr,37.25,2026-04-12T06:18:24.512Z
sensor.fyr_esp_brandefyr,36.625,2026-04-12T06:19:24.414Z
sensor.fyr_esp_brandefyr,36.1875,2026-04-12T06:20:24.526Z
sensor.fyr_esp_brandefyr,36.5,2026-04-12T06:21:24.447Z
sensor.fyr_esp_brandefyr,37.3125,2026-04-12T06:22:24.438Z
sensor.fyr_esp_brandefyr,38.375,2026-04-12T06:23:24.858Z
sensor.fyr_esp_brandefyr,39.5,2026-04-12T06:24:24.412Z
sensor.fyr_esp_brandefyr,40.625,2026-04-12T06:25:24.412Z
sensor.fyr_esp_brandefyr,41.5,2026-04-12T06:26:24.467Z
sensor.fyr_esp_brandefyr,42.3125,2026-04-12T06:27:24.475Z
sensor.fyr_esp_brandefyr,43.0,2026-04-12T06:28:24.481Z
sensor.fyr_esp_brandefyr,43.5625,2026-04-12T06:29:24.418Z
sensor.fyr_esp_brandefyr,43.9375,2026-04-12T06:30:24.412Z
sensor.fyr_esp_brandefyr,44.25,2026-04-12T06:31:24.503Z
sensor.fyr_esp_brandefyr,44.6875,2026-04-12T06:32:24.513Z
sensor.fyr_esp_brandefyr,45.1875,2026-04-12T06:33:24.518Z
sensor.fyr_esp_brandefyr,46.0625,2026-04-12T06:34:24.425Z
sensor.fyr_esp_brandefyr,46.8125,2026-04-12T06:35:24.533Z
sensor.fyr_esp_brandefyr,47.5,2026-04-12T06:36:24.438Z
sensor.fyr_esp_brandefyr,47.9375,2026-04-12T06:37:24.444Z
sensor.fyr_esp_brandefyr,48.4375,2026-04-12T06:38:24.452Z
sensor.fyr_esp_brandefyr,48.6875,2026-04-12T06:39:24.459Z
sensor.fyr_esp_brandefyr,48.875,2026-04-12T06:40:24.466Z
sensor.fyr_esp_brandefyr,48.5625,2026-04-12T06:43:24.488Z
sensor.fyr_esp_brandefyr,48.0,2026-04-12T06:44:24.495Z
sensor.fyr_esp_brandefyr,47.1875,2026-04-12T06:45:24.431Z
sensor.fyr_esp_brandefyr,46.25,2026-04-12T06:46:24.507Z
sensor.fyr_esp_brandefyr,45.25,2026-04-12T06:47:24.517Z
sensor.fyr_esp_brandefyr,44.25,2026-04-12T06:48:24.624Z
sensor.fyr_esp_brandefyr,43.1875,2026-04-12T06:49:24.530Z
sensor.fyr_esp_brandefyr,42.25,2026-04-12T06:50:24.426Z
sensor.fyr_esp_brandefyr,41.125,2026-04-12T06:51:24.502Z
sensor.fyr_esp_brandefyr,40.0,2026-04-12T06:52:24.628Z
sensor.fyr_esp_brandefyr,38.9375,2026-04-12T06:53:24.424Z
sensor.fyr_esp_brandefyr,38.0,2026-04-12T06:54:24.462Z
sensor.fyr_esp_brandefyr,37.875,2026-04-12T06:55:24.431Z
sensor.fyr_esp_brandefyr,38.3125,2026-04-12T06:56:24.479Z
sensor.fyr_esp_brandefyr,39.1875,2026-04-12T06:57:24.429Z
sensor.fyr_esp_brandefyr,40.375,2026-04-12T06:58:24.429Z
sensor.fyr_esp_brandefyr,41.4375,2026-04-12T06:59:24.430Z
sensor.fyr_esp_brandefyr,42.5625,2026-04-12T07:00:24.508Z
sensor.fyr_esp_brandefyr,43.5,2026-04-12T07:01:24.452Z
sensor.fyr_esp_brandefyr,44.25,2026-04-12T07:02:24.521Z
sensor.fyr_esp_brandefyr,44.8125,2026-04-12T07:03:24.529Z
sensor.fyr_esp_brandefyr,45.3125,2026-04-12T07:04:24.468Z
sensor.fyr_esp_brandefyr,45.75,2026-04-12T07:05:24.543Z
sensor.fyr_esp_brandefyr,46.1875,2026-04-12T07:06:24.447Z
sensor.fyr_esp_brandefyr,46.6875,2026-04-12T07:07:24.455Z
sensor.fyr_esp_brandefyr,47.375,2026-04-12T07:08:24.462Z
sensor.fyr_esp_brandefyr,48.3125,2026-04-12T07:09:24.427Z
sensor.fyr_esp_brandefyr,49.1875,2026-04-12T07:10:24.477Z
sensor.fyr_esp_brandefyr,50.0,2026-04-12T07:11:24.485Z
sensor.fyr_esp_brandefyr,50.6875,2026-04-12T07:12:24.491Z
sensor.fyr_esp_brandefyr,51.375,2026-04-12T07:13:24.499Z
sensor.fyr_esp_brandefyr,52.125,2026-04-12T07:14:24.506Z
sensor.fyr_esp_brandefyr,53.0,2026-04-12T07:15:24.423Z
sensor.fyr_esp_brandefyr,53.875,2026-04-12T07:16:24.519Z
sensor.fyr_esp_brandefyr,54.625,2026-04-12T07:17:24.529Z
sensor.fyr_esp_brandefyr,55.25,2026-04-12T07:18:24.503Z
sensor.fyr_esp_brandefyr,55.625,2026-04-12T07:19:24.420Z
sensor.fyr_esp_brandefyr,56.0,2026-04-12T07:20:24.420Z
sensor.fyr_esp_brandefyr,56.1875,2026-04-12T07:21:24.433Z
sensor.fyr_esp_brandefyr,56.25,2026-04-12T07:22:24.457Z
sensor.fyr_esp_brandefyr,56.0625,2026-04-12T07:23:24.465Z
sensor.fyr_esp_brandefyr,55.625,2026-04-12T07:24:24.473Z
sensor.fyr_esp_brandefyr,54.9375,2026-04-12T07:25:24.480Z
sensor.fyr_esp_brandefyr,53.9375,2026-04-12T07:26:24.487Z
sensor.fyr_esp_brandefyr,52.75,2026-04-12T07:27:24.494Z
sensor.fyr_esp_brandefyr,51.5625,2026-04-12T07:28:24.423Z
sensor.fyr_esp_brandefyr,50.375,2026-04-12T07:29:24.587Z
sensor.fyr_esp_brandefyr,49.375,2026-04-12T07:30:24.422Z
sensor.fyr_esp_brandefyr,48.375,2026-04-12T07:31:24.422Z
sensor.fyr_esp_brandefyr,47.5,2026-04-12T07:32:24.425Z
sensor.fyr_esp_brandefyr,46.6875,2026-04-12T07:33:24.422Z
sensor.fyr_esp_brandefyr,46.0,2026-04-12T07:34:24.453Z
sensor.fyr_esp_brandefyr,45.25,2026-04-12T07:35:24.457Z
sensor.fyr_esp_brandefyr,44.5625,2026-04-12T07:36:24.425Z
sensor.fyr_esp_brandefyr,43.9375,2026-04-12T07:37:24.468Z
sensor.fyr_esp_brandefyr,43.25,2026-04-12T07:38:24.470Z
sensor.fyr_esp_brandefyr,42.6875,2026-04-12T07:39:24.477Z
sensor.fyr_esp_brandefyr,42.125,2026-04-12T07:40:24.485Z
sensor.fyr_esp_brandefyr,41.5,2026-04-12T07:41:24.428Z
sensor.fyr_esp_brandefyr,40.9375,2026-04-12T07:42:24.499Z
sensor.fyr_esp_brandefyr,40.375,2026-04-12T07:43:24.433Z
sensor.fyr_esp_brandefyr,39.875,2026-04-12T07:44:24.433Z
sensor.fyr_esp_brandefyr,39.3125,2026-04-12T07:45:24.522Z
sensor.fyr_esp_brandefyr,38.875,2026-04-12T07:46:24.434Z
sensor.fyr_esp_brandefyr,38.375,2026-04-12T07:47:24.538Z
sensor.fyr_esp_brandefyr,37.9375,2026-04-12T07:48:24.544Z
sensor.fyr_esp_brandefyr,37.5625,2026-04-12T07:49:24.552Z
sensor.fyr_esp_brandefyr,37.1875,2026-04-12T07:50:24.439Z
sensor.fyr_esp_brandefyr,36.8125,2026-04-12T07:51:24.440Z
sensor.fyr_esp_brandefyr,36.5,2026-04-12T07:52:24.439Z
sensor.fyr_esp_brandefyr,36.125,2026-04-12T07:53:24.439Z
sensor.fyr_esp_brandefyr,35.8125,2026-04-12T07:54:24.439Z
sensor.fyr_esp_brandefyr,35.5,2026-04-12T07:55:24.492Z
sensor.fyr_esp_brandefyr,35.1875,2026-04-12T07:56:24.492Z
sensor.fyr_esp_brandefyr,34.875,2026-04-12T07:57:24.441Z
sensor.fyr_esp_brandefyr,34.625,2026-04-12T07:58:24.514Z
sensor.fyr_esp_brandefyr,34.375,2026-04-12T07:59:24.441Z
sensor.fyr_esp_brandefyr,34.125,2026-04-12T08:00:24.446Z
sensor.fyr_esp_brandefyr,33.875,2026-04-12T08:01:24.445Z
sensor.fyr_esp_brandefyr,33.625,2026-04-12T08:02:24.445Z
sensor.fyr_esp_brandefyr,33.375,2026-04-12T08:03:24.448Z
sensor.fyr_esp_brandefyr,33.1875,2026-04-12T08:04:24.451Z
sensor.fyr_esp_brandefyr,33.375,2026-04-12T08:05:24.564Z
sensor.fyr_esp_brandefyr,34.0,2026-04-12T08:06:24.452Z
sensor.fyr_esp_brandefyr,35.0625,2026-04-12T08:07:24.476Z
sensor.fyr_esp_brandefyr,36.3125,2026-04-12T08:08:24.483Z
sensor.fyr_esp_brandefyr,37.75,2026-04-12T08:09:24.462Z
sensor.fyr_esp_brandefyr,39.25,2026-04-12T08:10:24.447Z
sensor.fyr_esp_brandefyr,40.75,2026-04-12T08:11:24.447Z
sensor.fyr_esp_brandefyr,41.8125,2026-04-12T08:12:24.446Z
sensor.fyr_esp_brandefyr,42.75,2026-04-12T08:13:24.519Z
sensor.fyr_esp_brandefyr,43.5,2026-04-12T08:14:24.526Z
sensor.fyr_esp_brandefyr,44.3125,2026-04-12T08:15:24.534Z
sensor.fyr_esp_brandefyr,45.4375,2026-04-12T08:16:24.541Z
sensor.fyr_esp_brandefyr,46.625,2026-04-12T08:17:25.162Z
sensor.fyr_esp_brandefyr,47.875,2026-04-12T08:18:24.555Z
sensor.fyr_esp_brandefyr,49.125,2026-04-12T08:19:24.457Z
sensor.fyr_esp_brandefyr,50.125,2026-04-12T08:20:24.451Z
sensor.fyr_esp_brandefyr,50.9375,2026-04-12T08:21:24.453Z
sensor.fyr_esp_brandefyr,51.5625,2026-04-12T08:22:24.468Z
sensor.fyr_esp_brandefyr,52.0625,2026-04-12T08:23:24.489Z
sensor.fyr_esp_brandefyr,52.3125,2026-04-12T08:24:24.455Z
sensor.fyr_esp_brandefyr,52.5,2026-04-12T08:25:24.503Z
sensor.fyr_esp_brandefyr,52.25,2026-04-12T08:27:24.460Z
sensor.fyr_esp_brandefyr,51.6875,2026-04-12T08:28:24.524Z
sensor.fyr_esp_brandefyr,50.8125,2026-04-12T08:29:24.532Z
sensor.fyr_esp_brandefyr,49.75,2026-04-12T08:30:24.539Z
sensor.fyr_esp_brandefyr,48.625,2026-04-12T08:31:24.546Z
sensor.fyr_esp_brandefyr,47.5,2026-04-12T08:32:24.476Z
sensor.fyr_esp_brandefyr,46.4375,2026-04-12T08:33:24.485Z
sensor.fyr_esp_brandefyr,45.4375,2026-04-12T08:34:24.567Z
sensor.fyr_esp_brandefyr,44.5625,2026-04-12T08:35:24.575Z
sensor.fyr_esp_brandefyr,43.8125,2026-04-12T08:36:24.583Z
sensor.fyr_esp_brandefyr,43.0625,2026-04-12T08:37:24.589Z
sensor.fyr_esp_brandefyr,42.375,2026-04-12T08:38:24.495Z
sensor.fyr_esp_brandefyr,41.6875,2026-04-12T08:39:24.501Z
sensor.fyr_esp_brandefyr,41.125,2026-04-12T08:40:24.468Z
sensor.fyr_esp_brandefyr,40.5,2026-04-12T08:41:24.472Z
sensor.fyr_esp_brandefyr,40.0,2026-04-12T08:42:24.472Z
sensor.fyr_esp_brandefyr,39.4375,2026-04-12T08:43:24.530Z
sensor.fyr_esp_brandefyr,39.125,2026-04-12T08:44:24.537Z
sensor.fyr_esp_brandefyr,39.3125,2026-04-12T08:45:24.481Z
sensor.fyr_esp_brandefyr,39.9375,2026-04-12T08:46:24.479Z
sensor.fyr_esp_brandefyr,40.875,2026-04-12T08:47:24.559Z
sensor.fyr_esp_brandefyr,42.125,2026-04-12T08:48:24.566Z
sensor.fyr_esp_brandefyr,43.375,2026-04-12T08:49:24.527Z
sensor.fyr_esp_brandefyr,44.3125,2026-04-12T08:50:24.484Z
sensor.fyr_esp_brandefyr,45.125,2026-04-12T08:51:24.587Z
sensor.fyr_esp_brandefyr,45.75,2026-04-12T08:52:24.490Z
sensor.fyr_esp_brandefyr,46.1875,2026-04-12T08:53:24.604Z
sensor.fyr_esp_brandefyr,46.5625,2026-04-12T08:54:24.499Z
sensor.fyr_esp_brandefyr,46.8125,2026-04-12T08:55:24.482Z
sensor.fyr_esp_brandefyr,47.0,2026-04-12T08:56:24.495Z
sensor.fyr_esp_brandefyr,47.125,2026-04-12T08:57:24.530Z
sensor.fyr_esp_brandefyr,47.1875,2026-04-12T08:58:24.498Z
sensor.fyr_esp_brandefyr,47.25,2026-04-12T08:59:24.543Z
sensor.fyr_esp_brandefyr,47.125,2026-04-12T09:00:24.508Z
sensor.fyr_esp_brandefyr,46.875,2026-04-12T09:01:24.558Z
sensor.fyr_esp_brandefyr,46.5,2026-04-12T09:02:24.493Z
sensor.fyr_esp_brandefyr,46.0,2026-04-12T09:03:24.572Z
sensor.fyr_esp_brandefyr,45.3125,2026-04-12T09:04:24.500Z
sensor.fyr_esp_brandefyr,44.625,2026-04-12T09:05:24.587Z
sensor.fyr_esp_brandefyr,43.6875,2026-04-12T09:06:24.594Z
sensor.fyr_esp_brandefyr,42.6875,2026-04-12T09:07:24.601Z
sensor.fyr_esp_brandefyr,41.5625,2026-04-12T09:08:25.632Z
sensor.fyr_esp_brandefyr,40.4375,2026-04-12T09:09:24.616Z
sensor.fyr_esp_brandefyr,39.375,2026-04-12T09:10:24.504Z
sensor.fyr_esp_brandefyr,38.3125,2026-04-12T09:11:24.510Z
sensor.fyr_esp_brandefyr,37.3125,2026-04-12T09:12:24.535Z
sensor.fyr_esp_brandefyr,36.4375,2026-04-12T09:13:24.514Z
sensor.fyr_esp_brandefyr,35.75,2026-04-12T09:14:24.516Z
sensor.fyr_esp_brandefyr,35.1875,2026-04-12T09:15:24.556Z
sensor.fyr_esp_brandefyr,34.6875,2026-04-12T09:16:24.508Z
sensor.fyr_esp_brandefyr,34.25,2026-04-12T09:17:24.511Z
sensor.fyr_esp_brandefyr,33.875,2026-04-12T09:18:24.506Z
sensor.fyr_esp_brandefyr,33.5625,2026-04-12T09:19:24.584Z
sensor.fyr_esp_brandefyr,33.375,2026-04-12T09:20:24.587Z
sensor.fyr_esp_brandefyr,33.125,2026-04-12T09:21:24.599Z
sensor.fyr_esp_brandefyr,32.9375,2026-04-12T09:22:24.513Z
sensor.fyr_esp_brandefyr,32.75,2026-04-12T09:23:24.586Z
sensor.fyr_esp_brandefyr,32.625,2026-04-12T09:24:24.619Z
sensor.fyr_esp_brandefyr,32.5625,2026-04-12T09:25:24.627Z
sensor.fyr_esp_brandefyr,32.375,2026-04-12T09:26:24.634Z
sensor.fyr_esp_brandefyr,32.25,2026-04-12T09:27:24.641Z
sensor.fyr_esp_brandefyr,32.125,2026-04-12T09:28:24.648Z
sensor.fyr_esp_brandefyr,31.9375,2026-04-12T09:29:24.529Z
sensor.fyr_esp_brandefyr,31.8125,2026-04-12T09:30:24.531Z
sensor.fyr_esp_brandefyr,31.5625,2026-04-12T09:31:24.568Z
sensor.fyr_esp_brandefyr,31.75,2026-04-12T09:32:24.530Z
sensor.fyr_esp_brandefyr,32.4375,2026-04-12T09:33:24.531Z
sensor.fyr_esp_brandefyr,33.375,2026-04-12T09:34:24.541Z
sensor.fyr_esp_brandefyr,34.1875,2026-04-12T09:35:24.534Z
sensor.fyr_esp_brandefyr,35.0,2026-04-12T09:36:24.604Z
sensor.fyr_esp_brandefyr,35.6875,2026-04-12T09:37:24.533Z
sensor.fyr_esp_brandefyr,36.4375,2026-04-12T09:38:24.618Z
sensor.fyr_esp_brandefyr,37.375,2026-04-12T09:39:24.626Z
sensor.fyr_esp_brandefyr,38.4375,2026-04-12T09:40:24.632Z
sensor.fyr_esp_brandefyr,39.3125,2026-04-12T09:41:24.639Z
sensor.fyr_esp_brandefyr,40.0625,2026-04-12T09:42:24.646Z
sensor.fyr_esp_brandefyr,40.625,2026-04-12T09:43:24.654Z
sensor.fyr_esp_brandefyr,41.1875,2026-04-12T09:44:24.616Z
sensor.fyr_esp_brandefyr,41.6875,2026-04-12T09:45:24.547Z
sensor.fyr_esp_brandefyr,42.3125,2026-04-12T09:46:24.551Z
sensor.fyr_esp_brandefyr,42.9375,2026-04-12T09:47:24.581Z
sensor.fyr_esp_brandefyr,43.375,2026-04-12T09:48:24.587Z
sensor.fyr_esp_brandefyr,43.875,2026-04-12T09:49:24.593Z
sensor.fyr_esp_brandefyr,44.25,2026-04-12T09:50:24.601Z
sensor.fyr_esp_brandefyr,44.5625,2026-04-12T09:51:24.550Z
sensor.fyr_esp_brandefyr,44.75,2026-04-12T09:52:24.615Z
sensor.fyr_esp_brandefyr,44.9375,2026-04-12T09:53:24.545Z
sensor.fyr_esp_brandefyr,45.0625,2026-04-12T09:54:24.631Z
sensor.fyr_esp_brandefyr,45.3125,2026-04-12T09:55:24.637Z
sensor.fyr_esp_brandefyr,45.625,2026-04-12T09:56:24.644Z
sensor.fyr_esp_brandefyr,45.9375,2026-04-12T09:57:24.550Z
sensor.fyr_esp_brandefyr,46.1875,2026-04-12T09:58:24.548Z
sensor.fyr_esp_brandefyr,46.375,2026-04-12T09:59:24.666Z
sensor.fyr_esp_brandefyr,46.5,2026-04-12T10:00:24.547Z
sensor.fyr_esp_brandefyr,46.5625,2026-04-12T10:01:24.555Z
sensor.fyr_esp_brandefyr,46.5,2026-04-12T10:03:24.600Z
sensor.fyr_esp_brandefyr,46.375,2026-04-12T10:04:24.599Z
sensor.fyr_esp_brandefyr,46.0625,2026-04-12T10:05:24.606Z
sensor.fyr_esp_brandefyr,45.625,2026-04-12T10:06:24.566Z
sensor.fyr_esp_brandefyr,45.0,2026-04-12T10:07:24.578Z
sensor.fyr_esp_brandefyr,44.3125,2026-04-12T10:08:24.618Z
sensor.fyr_esp_brandefyr,43.5625,2026-04-12T10:09:24.636Z
sensor.fyr_esp_brandefyr,42.75,2026-04-12T10:10:24.599Z
sensor.fyr_esp_brandefyr,41.9375,2026-04-12T10:11:24.651Z
sensor.fyr_esp_brandefyr,41.1875,2026-04-12T10:12:24.574Z
sensor.fyr_esp_brandefyr,40.4375,2026-04-12T10:13:24.569Z
sensor.fyr_esp_brandefyr,39.625,2026-04-12T10:14:24.573Z
sensor.fyr_esp_brandefyr,38.8125,2026-04-12T10:15:24.577Z
sensor.fyr_esp_brandefyr,38.0625,2026-04-12T10:16:24.579Z
