entity_id,state,last_changed
sensor.fyr_esp_brandefyr,22.15811914161458,2025-12-26T00:00:00.000Z
sensor.fyr_esp_brandefyr,22.181239917621525,2025-12-26T01:00:00.000Z
sensor.fyr_esp_brandefyr,22.15539733625,2025-12-26T02:00:00.000Z
sensor.fyr_esp_brandefyr,22.140621326111113,2025-12-26T03:00:00.000Z
sensor.fyr_esp_brandefyr,22.25811884267361,2025-12-26T04:00:00.000Z
sensor.fyr_esp_brandefyr,22.348332300156247,2025-12-26T05:00:00.000Z
sensor.fyr_esp_brandefyr,22.425418261527778,2025-12-26T06:00:00.000Z
sensor.fyr_esp_brandefyr,22.48791428583333,2025-12-26T07:00:00.000Z
sensor.fyr_esp_brandefyr,22.496115713697918,2025-12-26T08:00:00.000Z
sensor.fyr_esp_brandefyr,22.61916147894097,2025-12-26T09:00:00.000Z
sensor.fyr_esp_brandefyr,22.711242919704862,2025-12-26T10:00:00.000Z
sensor.fyr_esp_brandefyr,22.818749623038197,2025-12-26T11:00:00.000Z
sensor.fyr_esp_brandefyr,22.59000469689236,2025-12-26T12:00:00.000Z
sensor.fyr_esp_brandefyr,22.47355410064236,2025-12-26T13:00:00.000Z
sensor.fyr_esp_brandefyr,22.278148358055557,2025-12-26T14:00:00.000Z
sensor.fyr_esp_brandefyr,21.8954322434375,2025-12-26T15:00:00.000Z
sensor.fyr_esp_brandefyr,21.74108723204861,2025-12-26T16:00:00.000Z
sensor.fyr_esp_brandefyr,21.74292402984375,2025-12-26T17:00:00.000Z
sensor.fyr_esp_brandefyr,21.82955554296875,2025-12-26T18:00:00.000Z
sensor.fyr_esp_brandefyr,22.20123911079861,2025-12-26T19:00:00.000Z
sensor.fyr_esp_brandefyr,22.50790245392361,2025-12-26T20:00:00.000Z
sensor.fyr_esp_brandefyr,22.300025627343746,2025-12-26T21:00:00.000Z
sensor.fyr_esp_brandefyr,22.197286668020833,2025-12-26T22:00:00.000Z
sensor.fyr_esp_brandefyr,22.339798759496528,2025-12-26T23:00:00.000Z
sensor.fyr_esp_brandefyr,22.586839298559028,2025-12-27T00:00:00.000Z
sensor.fyr_esp_brandefyr,22.75855113189236,2025-12-27T01:00:00.000Z
sensor.fyr_esp_brandefyr,22.748930098385415,2025-12-27T02:00:00.000Z
sensor.fyr_esp_brandefyr,23.03687233873264,2025-12-27T03:00:00.000Z
sensor.fyr_esp_brandefyr,23.127044441493055,2025-12-27T04:00:00.000Z
sensor.fyr_esp_brandefyr,23.489360318819447,2025-12-27T05:00:00.000Z
sensor.fyr_esp_brandefyr,23.529978703315972,2025-12-27T06:00:00.000Z
sensor.fyr_esp_brandefyr,23.674370810902776,2025-12-27T07:00:00.000Z
sensor.fyr_esp_brandefyr,23.80201451083333,2025-12-27T08:00:00.000Z
sensor.fyr_esp_brandefyr,23.891891808038196,2025-12-27T09:00:00.000Z
sensor.fyr_esp_brandefyr,23.92228520828125,2025-12-27T10:00:00.000Z
sensor.fyr_esp_brandefyr,23.969568811510417,2025-12-27T11:00:00.000Z
sensor.fyr_esp_brandefyr,24.238951827690972,2025-12-27T12:00:00.000Z
sensor.fyr_esp_brandefyr,23.935647628819442,2025-12-27T13:00:00.000Z
sensor.fyr_esp_brandefyr,24.24306764248264,2025-12-27T14:00:00.000Z
sensor.fyr_esp_brandefyr,24.212131614218748,2025-12-27T15:00:00.000Z
sensor.fyr_esp_brandefyr,23.895638027204864,2025-12-27T16:00:00.000Z
sensor.fyr_esp_brandefyr,23.584019506996526,2025-12-27T17:00:00.000Z
sensor.fyr_esp_brandefyr,23.22256865699653,2025-12-27T18:00:00.000Z
sensor.fyr_esp_brandefyr,22.81276894078125,2025-12-27T19:00:00.000Z
sensor.fyr_esp_brandefyr,22.22581697515625,2025-12-27T20:00:00.000Z
sensor.fyr_esp_brandefyr,21.12428424736111,2025-12-27T21:00:00.000Z
sensor.fyr_esp_brandefyr,21.996203434461805,2025-12-27T22:00:00.000Z
sensor.fyr_esp_brandefyr,21.879238524722222,2025-12-27T23:00:00.000Z
sensor.fyr_esp_brandefyr,21.892647362743052,2025-12-28T00:00:00.000Z
sensor.fyr_esp_brandefyr,21.87771928935764,2025-12-28T01:00:00.000Z
sensor.fyr_esp_brandefyr,21.519692493038193,2025-12-28T02:00:00.000Z
sensor.fyr_esp_brandefyr,21.339331802395833,2025-12-28T03:00:00.000Z
sensor.fyr_esp_brandefyr,20.995193183454862,2025-12-28T04:00:00.000Z
sensor.fyr_esp_brandefyr,20.971866457361113,2025-12-28T05:00:00.000Z
sensor.fyr_esp_brandefyr,21.076524908923613,2025-12-28T06:00:00.000Z
sensor.fyr_esp_brandefyr,20.924293979409722,2025-12-28T07:00:00.000Z
sensor.fyr_esp_brandefyr,20.819155548385417,2025-12-28T08:00:00.000Z
sensor.fyr_esp_brandefyr,20.69293966168403,2025-12-28T09:00:00.000Z
sensor.fyr_esp_brandefyr,21.11634536467014,2025-12-28T10:00:00.000Z
sensor.fyr_esp_brandefyr,21.848841141510416,2025-12-28T11:00:00.000Z
sensor.fyr_esp_brandefyr,22.548720464791668,2025-12-28T12:00:00.000Z
sensor.fyr_esp_brandefyr,22.65977582829861,2025-12-28T13:00:00.000Z
sensor.fyr_esp_brandefyr,22.883240624618054,2025-12-28T14:00:00.000Z
sensor.fyr_esp_brandefyr,23.016178719583337,2025-12-28T15:00:00.000Z
sensor.fyr_esp_brandefyr,22.962027421649307,2025-12-28T16:00:00.000Z
sensor.fyr_esp_brandefyr,22.70832921052083,2025-12-28T17:00:00.000Z
sensor.fyr_esp_brandefyr,22.84510680185764,2025-12-28T18:00:00.000Z
sensor.fyr_esp_brandefyr,23.24157502045139,2025-12-28T19:00:00.000Z
sensor.fyr_esp_brandefyr,23.363303030034725,2025-12-28T20:00:00.000Z
sensor.fyr_esp_brandefyr,23.49267851840278,2025-12-28T21:00:00.000Z
sensor.fyr_esp_brandefyr,23.405853010625,2025-12-28T22:00:00.000Z
sensor.fyr_esp_brandefyr,23.43125144470486,2025-12-28T23:00:00.000Z
sensor.fyr_esp_brandefyr,23.507837610086806,2025-12-29T00:00:00.000Z
sensor.fyr_esp_brandefyr,23.587355049861113,2025-12-29T01:00:00.000Z
sensor.fyr_esp_brandefyr,23.431255584027777,2025-12-29T02:00:00.000Z
sensor.fyr_esp_brandefyr,23.638838083125,2025-12-29T03:00:00.000Z
sensor.fyr_esp_brandefyr,23.898565760833336,2025-12-29T04:00:00.000Z
sensor.fyr_esp_brandefyr,23.80582833640625,2025-12-29T05:00:00.000Z
sensor.fyr_esp_brandefyr,23.712103883715276,2025-12-29T06:00:00.000Z
sensor.fyr_esp_brandefyr,23.760168653975697,2025-12-29T07:00:00.000Z
sensor.fyr_esp_brandefyr,23.89142033109375,2025-12-29T08:00:00.000Z
sensor.fyr_esp_brandefyr,23.828768678402778,2025-12-29T09:00:00.000Z
sensor.fyr_esp_brandefyr,23.811330235989583,2025-12-29T10:00:00.000Z
sensor.fyr_esp_brandefyr,23.719792605434026,2025-12-29T11:00:00.000Z
sensor.fyr_esp_brandefyr,23.861996457135415,2025-12-29T12:00:00.000Z
sensor.fyr_esp_brandefyr,23.76716885357639,2025-12-29T13:00:00.000Z
sensor.fyr_esp_brandefyr,23.722665133454864,2025-12-29T14:00:00.000Z
sensor.fyr_esp_brandefyr,23.894538145243057,2025-12-29T15:00:00.000Z
sensor.fyr_esp_brandefyr,23.97747972387153,2025-12-29T16:00:00.000Z
sensor.fyr_esp_brandefyr,23.842166213020832,2025-12-29T17:00:00.000Z
sensor.fyr_esp_brandefyr,23.812244677395835,2025-12-29T18:00:00.000Z
sensor.fyr_esp_brandefyr,23.777317149288194,2025-12-29T19:00:00.000Z
sensor.fyr_esp_brandefyr,23.707939983229167,2025-12-29T20:00:00.000Z
sensor.fyr_esp_brandefyr,23.607293165572916,2025-12-29T21:00:00.000Z
sensor.fyr_esp_brandefyr,23.647915971944443,2025-12-29T22:00:00.000Z
sensor.fyr_esp_brandefyr,23.66081091189236,2025-12-29T23:00:00.000Z
sensor.fyr_esp_brandefyr,23.68840328727431,2025-12-30T00:00:00.000Z
sensor.fyr_esp_brandefyr,23.40154467065972,2025-12-30T01:00:00.000Z
sensor.fyr_esp_brandefyr,23.211711516944444,2025-12-30T02:00:00.000Z
sensor.fyr_esp_brandefyr,23.04048352121528,2025-12-30T03:00:00.000Z
sensor.fyr_esp_brandefyr,23.00337973107639,2025-12-30T04:00:00.000Z
sensor.fyr_esp_brandefyr,22.90546122814236,2025-12-30T05:00:00.000Z
sensor.fyr_esp_brandefyr,22.86224304307292,2025-12-30T06:00:00.000Z
sensor.fyr_esp_brandefyr,22.81692641267361,2025-12-30T07:00:00.000Z
sensor.fyr_esp_brandefyr,22.61548771845486,2025-12-30T08:00:00.000Z
sensor.fyr_esp_brandefyr,22.442177581163193,2025-12-30T09:00:00.000Z
sensor.fyr_esp_brandefyr,22.344137529565973,2025-12-30T10:00:00.000Z
sensor.fyr_esp_brandefyr,22.427605105069443,2025-12-30T11:00:00.000Z
sensor.fyr_esp_brandefyr,22.516276148958337,2025-12-30T12:00:00.000Z
sensor.fyr_esp_brandefyr,22.33770762482639,2025-12-30T13:00:00.000Z
sensor.fyr_esp_brandefyr,21.941282164131945,2025-12-30T14:00:00.000Z
sensor.fyr_esp_brandefyr,22.017057930989584,2025-12-30T15:00:00.000Z
sensor.fyr_esp_brandefyr,21.754271444670138,2025-12-30T16:00:00.000Z
sensor.fyr_esp_brandefyr,21.803260543958334,2025-12-30T17:00:00.000Z
sensor.fyr_esp_brandefyr,21.883075883055554,2025-12-30T18:00:00.000Z
sensor.fyr_esp_brandefyr,21.942707603385415,2025-12-30T19:00:00.000Z
sensor.fyr_esp_brandefyr,21.999738535381947,2025-12-30T20:00:00.000Z
sensor.fyr_esp_brandefyr,22.136845782100693,2025-12-30T21:00:00.000Z
sensor.fyr_esp_brandefyr,21.998045873090277,2025-12-30T22:00:00.000Z
sensor.fyr_esp_brandefyr,21.906640046440973,2025-12-30T23:00:00.000Z
sensor.fyr_esp_brandefyr,21.957685686753475,2025-12-31T00:00:00.000Z
sensor.fyr_esp_brandefyr,22.029168146111108,2025-12-31T01:00:00.000Z
sensor.fyr_esp_brandefyr,21.95547526840278,2025-12-31T02:00:00.000Z
sensor.fyr_esp_brandefyr,21.992050966006943,2025-12-31T03:00:00.000Z
sensor.fyr_esp_brandefyr,21.81899250078125,2025-12-31T04:00:00.000Z
sensor.fyr_esp_brandefyr,21.881638659097224,2025-12-31T05:00:00.000Z
sensor.fyr_esp_brandefyr,21.839605384479167,2025-12-31T06:00:00.000Z
sensor.fyr_esp_brandefyr,21.94205034407986,2025-12-31T07:00:00.000Z
sensor.fyr_esp_brandefyr,21.808466588246528,2025-12-31T08:00:00.000Z
sensor.fyr_esp_brandefyr,21.680225487725693,2025-12-31T09:00:00.000Z
sensor.fyr_esp_brandefyr,21.75574956269097,2025-12-31T10:00:00.000Z
sensor.fyr_esp_brandefyr,21.955218061788198,2025-12-31T11:00:00.000Z
sensor.fyr_esp_brandefyr,21.80559714868055,2025-12-31T12:00:00.000Z
sensor.fyr_esp_brandefyr,21.982029808975696,2025-12-31T13:00:00.000Z
sensor.fyr_esp_brandefyr,21.999331184496526,2025-12-31T14:00:00.000Z
sensor.fyr_esp_brandefyr,22.166542066545137,2025-12-31T15:00:00.000Z
sensor.fyr_esp_brandefyr,21.912115771145835,2025-12-31T16:00:00.000Z
sensor.fyr_esp_brandefyr,21.92785743796875,2025-12-31T17:00:00.000Z
sensor.fyr_esp_brandefyr,21.994528049670137,2025-12-31T18:00:00.000Z
sensor.fyr_esp_brandefyr,22.13398028730903,2025-12-31T19:00:00.000Z
sensor.fyr_esp_brandefyr,22.063542468420138,2025-12-31T20:00:00.000Z
sensor.fyr_esp_brandefyr,22.08854230326389,2025-12-31T21:00:00.000Z
sensor.fyr_esp_brandefyr,22.105322638350696,2025-12-31T22:00:00.000Z
sensor.fyr_esp_brandefyr,22.197916581909723,2025-12-31T23:00:00.000Z
sensor.fyr_esp_brandefyr,22.12982571576389,2026-01-01T00:00:00.000Z
sensor.fyr_esp_brandefyr,22.17747055190972,2026-01-01T01:00:00.000Z
sensor.fyr_esp_brandefyr,22.29452218111111,2026-01-01T02:00:00.000Z
sensor.fyr_esp_brandefyr,22.393361548958335,2026-01-01T03:00:00.000Z
sensor.fyr_esp_brandefyr,22.20755723204861,2026-01-01T04:00:00.000Z
sensor.fyr_esp_brandefyr,22.122142622777776,2026-01-01T05:00:00.000Z
sensor.fyr_esp_brandefyr,22.12473036840278,2026-01-01T06:00:00.000Z
sensor.fyr_esp_brandefyr,21.708257459687502,2026-01-01T07:00:00.000Z
sensor.fyr_esp_brandefyr,21.83916596012153,2026-01-01T08:00:00.000Z
sensor.fyr_esp_brandefyr,22.09413865932292,2026-01-01T09:00:00.000Z
sensor.fyr_esp_brandefyr,22.19008162527778,2026-01-01T10:00:00.000Z
sensor.fyr_esp_brandefyr,22.24375885545139,2026-01-01T11:00:00.000Z
sensor.fyr_esp_brandefyr,22.203778535625002,2026-01-01T12:00:00.000Z
sensor.fyr_esp_brandefyr,22.229559386788196,2026-01-01T13:00:00.000Z
sensor.fyr_esp_brandefyr,22.225656525972223,2026-01-01T14:00:00.000Z
sensor.fyr_esp_brandefyr,22.233055485677085,2026-01-01T15:00:00.000Z
sensor.fyr_esp_brandefyr,22.25547598845486,2026-01-01T16:00:00.000Z
sensor.fyr_esp_brandefyr,22.202463652829863,2026-01-01T17:00:00.000Z
sensor.fyr_esp_brandefyr,22.229166344826393,2026-01-01T18:00:00.000Z
sensor.fyr_esp_brandefyr,22.254931951874998,2026-01-01T19:00:00.000Z
sensor.fyr_esp_brandefyr,22.226695162743056,2026-01-01T20:00:00.000Z
sensor.fyr_esp_brandefyr,22.51507556213542,2026-01-01T21:00:00.000Z
sensor.fyr_esp_brandefyr,22.567707879947918,2026-01-01T22:00:00.000Z
sensor.fyr_esp_brandefyr,22.628778561145833,2026-01-01T23:00:00.000Z
sensor.fyr_esp_brandefyr,22.53542496626736,2026-01-02T00:00:00.000Z
sensor.fyr_esp_brandefyr,22.299505740694443,2026-01-02T01:00:00.000Z
sensor.fyr_esp_brandefyr,22.319528747291667,2026-01-02T02:00:00.000Z
sensor.fyr_esp_brandefyr,22.367325705711806,2026-01-02T03:00:00.000Z
sensor.fyr_esp_brandefyr,22.33437381128472,2026-01-02T04:00:00.000Z
sensor.fyr_esp_brandefyr,22.21173334717014,2026-01-02T05:00:00.000Z
sensor.fyr_esp_brandefyr,22.14440967253472,2026-01-02T06:00:00.000Z
sensor.fyr_esp_brandefyr,22.216009458663194,2026-01-02T07:00:00.000Z
sensor.fyr_esp_brandefyr,22.049596351510417,2026-01-02T08:00:00.000Z
sensor.fyr_esp_brandefyr,34.24374899357639,2026-01-02T09:00:00.000Z
sensor.fyr_esp_brandefyr,42.153997576562496,2026-01-02T10:00:00.000Z
sensor.fyr_esp_brandefyr,39.30906819296875,2026-01-02T11:00:00.000Z
sensor.fyr_esp_brandefyr,35.86218555159722,2026-01-02T12:00:00.000Z
sensor.fyr_esp_brandefyr,33.270894594618056,2026-01-02T13:00:00.000Z
sensor.fyr_esp_brandefyr,40.147759929461806,2026-01-02T14:00:00.000Z
sensor.fyr_esp_brandefyr,37.80684393170139,2026-01-02T15:00:00.000Z
sensor.fyr_esp_brandefyr,40.425538692170136,2026-01-02T16:00:00.000Z
sensor.fyr_esp_brandefyr,36.89908219565972,2026-01-02T17:00:00.000Z
sensor.fyr_esp_brandefyr,33.09797293404514,2026-01-02T18:00:00.000Z
sensor.fyr_esp_brandefyr,38.75282977954861,2026-01-02T19:00:00.000Z
sensor.fyr_esp_brandefyr,40.237288920781246,2026-01-02T20:00:00.000Z
sensor.fyr_esp_brandefyr,41.540529644600696,2026-01-02T21:00:00.000Z
sensor.fyr_esp_brandefyr,40.96003546425347,2026-01-02T22:00:00.000Z
sensor.fyr_esp_brandefyr,43.206344163958335,2026-01-02T23:00:00.000Z
sensor.fyr_esp_brandefyr,38.13093006046875,2026-01-03T00:00:00.000Z
sensor.fyr_esp_brandefyr,38.924167153628474,2026-01-03T01:00:00.000Z
sensor.fyr_esp_brandefyr,45.17548028744792,2026-01-03T02:00:00.000Z
sensor.fyr_esp_brandefyr,44.32760359053819,2026-01-03T03:00:00.000Z
sensor.fyr_esp_brandefyr,40.41961780703125,2026-01-03T04:00:00.000Z
sensor.fyr_esp_brandefyr,37.44200116177083,2026-01-03T05:00:00.000Z
sensor.fyr_esp_brandefyr,37.639541142256945,2026-01-03T06:00:00.000Z
sensor.fyr_esp_brandefyr,37.260053712430555,2026-01-03T07:00:00.000Z
sensor.fyr_esp_brandefyr,42.1276571865625,2026-01-03T08:00:00.000Z
sensor.fyr_esp_brandefyr,40.89705633690972,2026-01-03T09:00:00.000Z
sensor.fyr_esp_brandefyr,40.01016278541667,2026-01-03T10:00:00.000Z
sensor.fyr_esp_brandefyr,49.07804631611111,2026-01-03T11:00:00.000Z
sensor.fyr_esp_brandefyr,42.46724884668403,2026-01-03T12:00:00.000Z
sensor.fyr_esp_brandefyr,42.58037615449653,2026-01-03T13:00:00.000Z
sensor.fyr_esp_brandefyr,39.485521314461806,2026-01-03T14:00:00.000Z
sensor.fyr_esp_brandefyr,39.21722207739584,2026-01-03T15:00:00.000Z
sensor.fyr_esp_brandefyr,39.49595866336806,2026-01-03T16:00:00.000Z
sensor.fyr_esp_brandefyr,43.55409443652778,2026-01-03T17:00:00.000Z
sensor.fyr_esp_brandefyr,44.37482331180556,2026-01-03T18:00:00.000Z
sensor.fyr_esp_brandefyr,43.46097841697917,2026-01-03T19:00:00.000Z
sensor.fyr_esp_brandefyr,40.49188797934028,2026-01-03T20:00:00.000Z
sensor.fyr_esp_brandefyr,36.04875069458333,2026-01-03T21:00:00.000Z
sensor.fyr_esp_brandefyr,30.119879288177085,2026-01-03T22:00:00.000Z
sensor.fyr_esp_brandefyr,28.59169601654514,2026-01-03T23:00:00.000Z
sensor.fyr_esp_brandefyr,28.087672317847222,2026-01-04T00:00:00.000Z
sensor.fyr_esp_brandefyr,27.852081194583334,2026-01-04T01:00:00.000Z
sensor.fyr_esp_brandefyr,27.51648585689236,2026-01-04T02:00:00.000Z
sensor.fyr_esp_brandefyr,27.14503438418403,2026-01-04T03:00:00.000Z
sensor.fyr_esp_brandefyr,26.68455893123264,2026-01-04T04:00:00.000Z
sensor.fyr_esp_brandefyr,26.301655092222223,2026-01-04T05:00:00.000Z
sensor.fyr_esp_brandefyr,25.9950405125,2026-01-04T06:00:00.000Z
sensor.fyr_esp_brandefyr,25.69676144798611,2026-01-04T07:00:00.000Z
sensor.fyr_esp_brandefyr,25.38358368746528,2026-01-04T08:00:00.000Z
sensor.fyr_esp_brandefyr,24.307055560868054,2026-01-04T09:00:00.000Z
sensor.fyr_esp_brandefyr,22.56993428420139,2026-01-04T10:00:00.000Z
sensor.fyr_esp_brandefyr,21.306571019131944,2026-01-04T11:00:00.000Z
sensor.fyr_esp_brandefyr,18.38393756720486,2026-01-04T12:00:00.000Z
sensor.fyr_esp_brandefyr,21.20061205,2026-01-04T13:00:00.000Z
sensor.fyr_esp_brandefyr,39.865181600121524,2026-01-04T14:00:00.000Z
sensor.fyr_esp_brandefyr,48.352028634652775,2026-01-04T15:00:00.000Z
sensor.fyr_esp_brandefyr,48.19824991407986,2026-01-04T16:00:00.000Z
sensor.fyr_esp_brandefyr,53.359020547413195,2026-01-04T17:00:00.000Z
sensor.fyr_esp_brandefyr,51.00379850821181,2026-01-04T18:00:00.000Z
sensor.fyr_esp_brandefyr,46.873220702743055,2026-01-04T19:00:00.000Z
sensor.fyr_esp_brandefyr,46.05455677152778,2026-01-04T20:00:00.000Z
sensor.fyr_esp_brandefyr,35.30564113340278,2026-01-04T21:00:00.000Z
sensor.fyr_esp_brandefyr,41.891786966302085,2026-01-04T22:00:00.000Z
sensor.fyr_esp_brandefyr,38.21660278918403,2026-01-04T23:00:00.000Z
sensor.fyr_esp_brandefyr,32.73367837993056,2026-01-05T00:00:00.000Z
sensor.fyr_esp_brandefyr,27.37062617869792,2026-01-05T01:00:00.000Z
sensor.fyr_esp_brandefyr,26.95676349269097,2026-01-05T02:00:00.000Z
sensor.fyr_esp_brandefyr,25.180539316805554,2026-01-05T03:00:00.000Z
sensor.fyr_esp_brandefyr,23.470230652708334,2026-01-05T04:00:00.000Z
sensor.fyr_esp_brandefyr,22.222342386163195,2026-01-05T05:00:00.000Z
sensor.fyr_esp_brandefyr,21.01505838814236,2026-01-05T06:00:00.000Z
sensor.fyr_esp_brandefyr,28.64333457758681,2026-01-05T07:00:00.000Z
sensor.fyr_esp_brandefyr,35.160651909531246,2026-01-05T08:00:00.000Z
sensor.fyr_esp_brandefyr,40.41148961414931,2026-01-05T09:00:00.000Z
sensor.fyr_esp_brandefyr,36.0196851209375,2026-01-05T10:00:00.000Z
sensor.fyr_esp_brandefyr,37.977670970572916,2026-01-05T11:00:00.000Z
sensor.fyr_esp_brandefyr,34.83930352673611,2026-01-05T12:00:00.000Z
sensor.fyr_esp_brandefyr,37.778823131493056,2026-01-05T13:00:00.000Z
sensor.fyr_esp_brandefyr,35.84331948576389,2026-01-05T14:00:00.000Z
sensor.fyr_esp_brandefyr,36.53181102180556,2026-01-05T15:00:00.000Z
sensor.fyr_esp_brandefyr,36.93049778980903,2026-01-05T16:00:00.000Z
sensor.fyr_esp_brandefyr,41.35129307067708,2026-01-05T17:00:00.000Z
sensor.fyr_esp_brandefyr,34.20762987614584,2026-01-05T18:00:00.000Z
sensor.fyr_esp_brandefyr,37.43699345225694,2026-01-05T19:00:00.000Z
sensor.fyr_esp_brandefyr,56.89505538050347,2026-01-05T20:00:00.000Z
sensor.fyr_esp_brandefyr,43.73295027638889,2026-01-05T21:00:00.000Z
sensor.fyr_esp_brandefyr,41.168204723177084,2026-01-05T22:00:00.000Z
sensor.fyr_esp_brandefyr,38.998798135815974,2026-01-05T23:00:00.000Z
sensor.fyr_esp_brandefyr,32.255826040763885,2026-01-06T00:00:00.000Z
sensor.fyr_esp_brandefyr,27.11943392786458,2026-01-06T01:00:00.000Z
sensor.fyr_esp_brandefyr,26.83044152796875,2026-01-06T02:00:00.000Z
sensor.fyr_esp_brandefyr,25.22272308597222,2026-01-06T03:00:00.000Z
sensor.fyr_esp_brandefyr,23.563692214201385,2026-01-06T04:00:00.000Z
sensor.fyr_esp_brandefyr,22.185613189270835,2026-01-06T05:00:00.000Z
sensor.fyr_esp_brandefyr,24.800579171753473,2026-01-06T06:00:00.000Z
sensor.fyr_esp_brandefyr,40.565357143125,2026-01-06T07:00:00.000Z
sensor.fyr_esp_brandefyr,39.313524466440974,2026-01-06T08:00:00.000Z
sensor.fyr_esp_brandefyr,30.154015404062502,2026-01-06T09:00:00.000Z
sensor.fyr_esp_brandefyr,28.787823938194446,2026-01-06T10:00:00.000Z
sensor.fyr_esp_brandefyr,35.876985759791665,2026-01-06T11:00:00.000Z
sensor.fyr_esp_brandefyr,33.336283868749994,2026-01-06T12:00:00.000Z
sensor.fyr_esp_brandefyr,33.81347208501736,2026-01-06T13:00:00.000Z
sensor.fyr_esp_brandefyr,33.468489320138886,2026-01-06T14:00:00.000Z
sensor.fyr_esp_brandefyr,35.0021152140625,2026-01-06T15:00:00.000Z
sensor.fyr_esp_brandefyr,36.76363039017361,2026-01-06T16:00:00.000Z
sensor.fyr_esp_brandefyr,39.06419865064236,2026-01-06T17:00:00.000Z
sensor.fyr_esp_brandefyr,39.05682768934028,2026-01-06T18:00:00.000Z
sensor.fyr_esp_brandefyr,34.32950711017361,2026-01-06T19:00:00.000Z
sensor.fyr_esp_brandefyr,33.09542931694445,2026-01-06T20:00:00.000Z
sensor.fyr_esp_brandefyr,30.616493055572917,2026-01-06T21:00:00.000Z
sensor.fyr_esp_brandefyr,36.96555964019097,2026-01-06T22:00:00.000Z
sensor.fyr_esp_brandefyr,32.62955751607639,2026-01-06T23:00:00.000Z
sensor.fyr_esp_brandefyr,27.806581407413194,2026-01-07T00:00:00.000Z
sensor.fyr_esp_brandefyr,25.12329744578125,2026-01-07T01:00:00.000Z
sensor.fyr_esp_brandefyr,24.087367430590277,2026-01-07T02:00:00.000Z
sensor.fyr_esp_brandefyr,21.795391248454862,2026-01-07T03:00:00.000Z
sensor.fyr_esp_brandefyr,20.11798228173611,2026-01-07T04:00:00.000Z
sensor.fyr_esp_brandefyr,18.78259139486111,2026-01-07T05:00:00.000Z
sensor.fyr_esp_brandefyr,26.07566737211805,2026-01-07T06:00:00.000Z
sensor.fyr_esp_brandefyr,33.97478102079861,2026-01-07T07:00:00.000Z
sensor.fyr_esp_brandefyr,30.757765658489586,2026-01-07T08:00:00.000Z
sensor.fyr_esp_brandefyr,30.691411517760418,2026-01-07T09:00:00.000Z
sensor.fyr_esp_brandefyr,26.91900432921875,2026-01-07T10:00:00.000Z
sensor.fyr_esp_brandefyr,35.33270617675347,2026-01-07T11:00:00.000Z
sensor.fyr_esp_brandefyr,32.27462369005209,2026-01-07T12:00:00.000Z
sensor.fyr_esp_brandefyr,28.72293797006944,2026-01-07T13:00:00.000Z
sensor.fyr_esp_brandefyr,21.380202205729166,2026-01-07T14:00:00.000Z
sensor.fyr_esp_brandefyr,37.12544186708333,2026-01-07T15:00:00.000Z
sensor.fyr_esp_brandefyr,44.35182344984375,2026-01-07T16:00:00.000Z
sensor.fyr_esp_brandefyr,42.16391104637153,2026-01-07T17:00:00.000Z
sensor.fyr_esp_brandefyr,40.16561299291667,2026-01-07T18:00:00.000Z
sensor.fyr_esp_brandefyr,30.018550560729167,2026-01-07T19:00:00.000Z
sensor.fyr_esp_brandefyr,40.45285806548611,2026-01-07T20:00:00.000Z
sensor.fyr_esp_brandefyr,51.044811667673606,2026-01-07T21:00:00.000Z
sensor.fyr_esp_brandefyr,48.53614905048611,2026-01-07T22:00:00.000Z
sensor.fyr_esp_brandefyr,43.523742889149304,2026-01-07T23:00:00.000Z
sensor.fyr_esp_brandefyr,35.39736026449653,2026-01-08T00:00:00.000Z
sensor.fyr_esp_brandefyr,27.35614434,2026-01-08T01:00:00.000Z
sensor.fyr_esp_brandefyr,24.640626280069444,2026-01-08T02:00:00.000Z
sensor.fyr_esp_brandefyr,23.5250711365625,2026-01-08T03:00:00.000Z
sensor.fyr_esp_brandefyr,21.17089712989583,2026-01-08T04:00:00.000Z
sensor.fyr_esp_brandefyr,30.37744975395833,2026-01-08T05:00:00.000Z
sensor.fyr_esp_brandefyr,40.95897764546875,2026-01-08T06:00:00.000Z
sensor.fyr_esp_brandefyr,41.87239221623264,2026-01-08T07:00:00.000Z
sensor.fyr_esp_brandefyr,43.18730516402778,2026-01-08T08:00:00.000Z
sensor.fyr_esp_brandefyr,42.938514276336804,2026-01-08T09:00:00.000Z
sensor.fyr_esp_brandefyr,41.736464610642365,2026-01-08T10:00:00.000Z
sensor.fyr_esp_brandefyr,43.575886834878474,2026-01-08T11:00:00.000Z
sensor.fyr_esp_brandefyr,43.97127961081598,2026-01-08T12:00:00.000Z
sensor.fyr_esp_brandefyr,46.215269442499995,2026-01-08T13:00:00.000Z
sensor.fyr_esp_brandefyr,45.47152222071181,2026-01-08T14:00:00.000Z
sensor.fyr_esp_brandefyr,36.30398166784722,2026-01-08T15:00:00.000Z
sensor.fyr_esp_brandefyr,40.57836355133681,2026-01-08T16:00:00.000Z
sensor.fyr_esp_brandefyr,39.124492014427084,2026-01-08T17:00:00.000Z
sensor.fyr_esp_brandefyr,43.47206739151042,2026-01-08T18:00:00.000Z
sensor.fyr_esp_brandefyr,42.311181454809024,2026-01-08T19:00:00.000Z
sensor.fyr_esp_brandefyr,43.86256613350694,2026-01-08T20:00:00.000Z
